--------- beginning of system
01-30 13:43:53.871   772   772 W wificond: Scheduled scan is not running!
01-30 15:33:31.747  1089  3821 I ActivityManager:   vis    BFGS   45986: com.google.android.gms.persistent (pid 2670) service
01-30 15:33:31.747  1089  3821 I ActivityManager:                        com.google.android.gms/.chimera.PersistentBoundBrokerService<=Proc{1089:system/1000}
01-30 15:33:31.747  1089  3821 I ActivityManager:   vis    BFGS   21357: com.android.systemui:screenshot (    4,372K memtrack) (pid 3492) service
01-30 15:33:31.747  1089  3821 I ActivityManager:                        com.android.systemui/.screenshot.TakeScreenshotService<=Proc{1089:system/1000}
01-30 15:33:31.747  1089  3821 I ActivityManager:   vis    BFGS    5089: com.google.android.ext.services (pid 1790) service
01-30 15:33:31.747  1089  3821 I ActivityManager:                        com.google.android.ext.services/android.ext.services.notification.Assistant<=Proc{1089:system/1000}
01-30 15:33:31.747  1089  3821 I ActivityManager:   vis    IMPF    4474: com.qualcomm.qcrilmsgtunnel (pid 2499) service
01-30 15:33:31.747  1089  3821 I ActivityManager:                        com.qualcomm.qcrilmsgtunnel/.QcrilMsgTunnelService<=Proc{1748:com.android.phone/1001}
01-30 15:33:31.747  1089  3821 I ActivityManager:   prcp   IMPB   20265: com.google.android.inputmethod.latin (pid 1577) service
01-30 15:33:31.747  1089  3821 I ActivityManager:                        com.google.android.inputmethod.latin/com.android.inputmethod.latin.LatinIME<=Proc{1089:system/1000}
01-30 15:33:31.747  1089  3821 I ActivityManager:   prcl   TRNB   21782: com.jio.myjio (pid 1754) service
01-30 15:33:31.747  1089  3821 I ActivityManager:                        com.jio.myjio/com.madme.mobile.sdk.service.LSJobService<=Proc{1089:system/1000}
01-30 15:33:31.747  1089  3821 I ActivityManager:   svc    SVC     7762: com.qti.diagservices (pid 2894) started-services
01-30 15:33:31.747  1089  3821 I ActivityManager:             571900: TOTAL (   46,808K memtrack)
01-30 15:33:31.747  1089  3821 I ActivityManager:   MemInfo:   104,360K slab,     6,792K shmem,    16,576K vm alloc,    21,872K page tables    14,952K kernel stack
01-30 15:33:31.747  1089  3821 I ActivityManager:                  432K buffers,   114,340K cached,    79,624K mapped,    45,536K free
01-30 15:33:31.747  1089  3821 I ActivityManager:   ZRAM:    91,728K RAM,   786,428K swap total,   485,604K swap free
01-30 15:33:31.747  1089  3821 I ActivityManager:   Free RAM:   112,084K
01-30 15:33:31.747  1089  3821 I ActivityManager:        ION:    72,868K
01-30 15:33:31.747  1089  3821 I ActivityManager:   Used RAM:   777,924K
01-30 15:33:31.747  1089  3821 I ActivityManager:   Lost RAM:   165,748K
01-30 15:33:31.935  1089  3821 I DropBoxManagerService: add tag=system_server_lowmem isTagEnabled=true flags=0x2
01-30 15:33:31.958  1089  1189 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.stats.service.DropBoxEntryAddedReceiver
01-30 15:34:23.914  1089  1188 I UsageStatsService: User[0] Flushing usage stats to disk
01-30 15:34:28.778  1089  1189 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.net.wifi.SCAN_RESULTS flg=0x4000010 (has extras) } to com.jio.myjio/.jionet.receiver.WifiScanReceiver
01-30 15:34:29.842  1089  3897 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10127; state: DISABLED
01-30 15:34:29.842  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10127; state: ENABLED
01-30 15:34:29.883  1089  1190 I ActivityManager: Start proc 3861:com.google.android.gms/u0a127 for service {com.google.android.gms/com.google.android.gms.ads.identifier.service.AdvertisingIdService}
01-30 15:34:31.626  1089  3897 I ActivityManager: Process com.google.android.gms (pid 3861) has died: cch+5 CEM 
01-30 15:35:29.524  1089  1189 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.net.wifi.SCAN_RESULTS flg=0x4000010 (has extras) } to com.jio.myjio/.jionet.receiver.WifiScanReceiver
01-30 15:35:30.592  1089  3897 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10127; state: DISABLED
01-30 15:35:30.593  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10127; state: ENABLED
01-30 15:35:30.642  1089  1190 W ActivityManager: Slow operation: 51ms so far, now at startProcess: building log message
01-30 15:35:30.642  1089  1190 I ActivityManager: Start proc 3949:com.google.android.gms/u0a127 for service {com.google.android.gms/com.google.android.gms.ads.identifier.service.AdvertisingIdService}
01-30 15:35:30.642  1089  1190 W ActivityManager: Slow operation: 51ms so far, now at startProcess: starting to update pids map
01-30 15:35:30.643  1089  1190 W ActivityManager: Slow operation: 52ms so far, now at startProcess: done updating pids map
01-30 15:35:31.845  1089  3897 I ActivityManager: Process com.google.android.gms (pid 3949) has died: cch+5 CEM 
--------- beginning of main
01-30 15:35:53.023  4008  4008 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:35:53.023  4008  4008 E improveTouch: [TouchServer:83] delete event injector
01-30 15:35:53.024  4008  4008 E improveTouch: [TouchServer:87] delete config management
01-30 15:35:53.025  4008  4008 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:35:53.025  4008  4008 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:35:57.773  4011  4011 I chatty  : uid=1000(system) expire 36 lines
01-30 15:35:58.029  4011  4012 I chatty  : uid=1000(system) expire 1 line
01-30 15:35:58.030  4011  4011 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:35:58.030  4011  4011 E improveTouch: [TouchServer:83] delete event injector
01-30 15:35:58.030  4011  4011 E improveTouch: [TouchServer:87] delete config management
01-30 15:35:58.032  4011  4011 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:35:58.032  4011  4011 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:02.784  4014  4014 I chatty  : uid=1000(system) expire 36 lines
01-30 15:36:03.039  4014  4016 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:03.040  4014  4014 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:03.040  4014  4014 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:03.040  4014  4014 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:03.042  4014  4014 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:03.042  4014  4014 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:07.797  4017  4017 I chatty  : uid=1000(system) expire 36 lines
01-30 15:36:08.052  4017  4019 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:08.053  4017  4017 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:08.053  4017  4017 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:08.053  4017  4017 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:08.054  4017  4017 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:08.055  4017  4017 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:12.805  4022  4022 I chatty  : uid=1000(system) expire 35 lines
01-30 15:36:13.056  4022  4023 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:13.057  4022  4022 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:36:13.057  4022  4022 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:13.057  4022  4022 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:13.057  4022  4022 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:13.059  4022  4022 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:13.059  4022  4022 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:17.124   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:17.820  4024  4024 I chatty  : uid=1000(system) expire 36 lines
01-30 15:36:18.074  4024  4025 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:18.075  4024  4024 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:18.075  4024  4024 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:18.075  4024  4024 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:18.077  4024  4024 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:18.077  4024  4024 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:19.026  2263  2284 I alcomm.locatio: Background concurrent copying GC freed 11(48KB) AllocSpace objects, 0(0B) LOS objects, 91% free, 1781KB/19MB, paused 107us total 151.294ms
01-30 15:36:20.964   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:22.830  4027  4027 I chatty  : uid=1000(system) expire 34 lines
01-30 15:36:23.091  4027  4028 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:23.092  4027  4027 D improveTouch: [DSPTouchProcessor:807] deInit: E
01-30 15:36:23.092  4027  4027 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:36:23.092  4027  4027 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:23.092  4027  4027 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:23.092  4027  4027 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:23.094  4027  4027 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:23.094  4027  4027 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:27.844  4029  4029 I chatty  : uid=1000(system) expire 35 lines
01-30 15:36:28.098  4029  4030 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:28.099  4029  4029 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:36:28.099  4029  4029 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:28.099  4029  4029 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:28.100  4029  4029 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:28.101  4029  4029 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:28.101  4029  4029 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:28.644   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:28.659  1754  1754 W JobInfo : Requested backoff +5s0ms for job 1000 is too small; raising to +10s0ms
01-30 15:36:28.664  1089  3897 I chatty  : uid=1000(system) Binder:1089_21 expire 10 lines
01-30 15:36:28.667   297   297 I chatty  : uid=1000(system) hwservicemanage expire 16 lines
01-30 15:36:29.506  1482  1482 D KeyguardUpdateMonitor: received broadcast android.intent.action.TIME_TICK
01-30 15:36:29.514  2670  2891 W Settings: Setting airplane_mode_on has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
01-30 15:36:29.515  2670  2891 W Settings: Setting airplane_mode_on has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
01-30 15:36:29.516  1482  1482 D KeyguardUpdateMonitor: handleTimeUpdate
01-30 15:36:29.518  1482  1482 D KeyguardClockSwitch: Updating clock: 336
01-30 15:36:29.533   987  1059 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:29.542   987  1059 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:29.545  1089  1401 I chatty  : uid=1000(system) WifiScanningSer expire 4 lines
01-30 15:36:29.546   987  1059 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:29.548   987  1059 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:29.549   909  3596 I chatty  : uid=1021(gps) lowi-server expire 78 lines
01-30 15:36:29.549   492  3676 V WifiHAL : event received NL80211_CMD_TRIGGER_SCAN
01-30 15:36:29.552   987  1059 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:29.554   987  1059 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:30.161   492  3676 V WifiHAL : event received NL80211_CMD_NEW_SCAN_RESULTS
01-30 15:36:30.163  1089  3501 I chatty  : uid=1000(system) Binder:1089_20 expire 11 lines
01-30 15:36:30.181  1089  1189 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.net.wifi.SCAN_RESULTS flg=0x4000010 (has extras) } to com.jio.myjio/.jionet.receiver.WifiScanReceiver
01-30 15:36:30.194  2670  3932 I FrewleTileCacheManagerV: Fetched 5 AP models from cache [CONTEXT service_id=6 ]
01-30 15:36:31.233  1089  3501 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10127; state: DISABLED
01-30 15:36:31.234  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10127; state: ENABLED
01-30 15:36:31.261   396   396 D Zygote  : Forked child process 4036
01-30 15:36:31.269  1089  1190 I ActivityManager: Start proc 4036:com.google.android.gms/u0a127 for service {com.google.android.gms/com.google.android.gms.ads.identifier.service.AdvertisingIdService}
01-30 15:36:31.280  4036  4036 I Zygote  : seccomp disabled by setenforce 0
01-30 15:36:31.306  2087  2114 I adbd    : jdwp connection from 4036
01-30 15:36:31.426  4036  4036 W gle.android.gm: JIT profile information will not be recorded: profile file does not exist.
01-30 15:36:31.426  4036  4036 W gle.android.gm: JIT profile information will not be recorded: profile file does not exist.
01-30 15:36:31.442  4036  4036 I Perf    : Connecting to perf service.
01-30 15:36:31.458  4036  4036 D NetworkSecurityConfig: Using Network Security Config from resource network_security_config debugBuild: false
01-30 15:36:31.460  4036  4036 D NetworkSecurityConfig: Using Network Security Config from resource network_security_config debugBuild: false
01-30 15:36:31.667  4036  4036 W ProviderHelper: Unknown dynamite feature providerinstaller.dynamite
01-30 15:36:31.668  4036  4036 I DynamiteModule: Considering local module com.google.android.gms.providerinstaller.dynamite:1 and remote module com.google.android.gms.providerinstaller.dynamite:0
01-30 15:36:31.668  4036  4036 I DynamiteModule: Selected local version of com.google.android.gms.providerinstaller.dynamite
01-30 15:36:31.686  4036  4036 V NativeCrypto: Registering com/google/android/gms/org/conscrypt/NativeCrypto's 329 native methods...
01-30 15:36:31.732  4036  4036 I ProviderInstaller: Installed default security provider GmsCore_OpenSSL
01-30 15:36:31.754  4036  4036 I GmsApplication: [gms_startup_benchmark] Static start time (ms): 692413855, Startup latency (ms): 289, Is system user: true
01-30 15:36:31.758  4036  4074 I Watchcat: Started
01-30 15:36:31.771  4036  4074 I GMS_MM_Logger: Start time: 297810
01-30 15:36:31.772  4036  4074 I GMS_MM_Logger: Started.
01-30 15:36:31.818  4036  4060 I DynamiteModule: Considering local module com.google.android.gms.googlecertificates:7 and remote module com.google.android.gms.googlecertificates:0
01-30 15:36:31.818  4036  4060 I DynamiteModule: Selected local version of com.google.android.gms.googlecertificates
01-30 15:36:32.482   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:32.849  4092  4092 I chatty  : uid=1000(system) expire 36 lines
01-30 15:36:33.114  4092  4093 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:33.117  4092  4092 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:33.117  4092  4092 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:33.117  4092  4092 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:33.119  4092  4092 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:33.119  4092  4092 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:36.471  4036  4061 I gle.android.gm: Waiting for a blocking GC ProfileSaver
01-30 15:36:36.708  4036  4061 I gle.android.gm: WaitForGcToComplete blocked ProfileSaver on ClassLinker for 236.981ms
01-30 15:36:36.723  4036  4052 I gle.android.gm: WaitForGcToComplete blocked RunEmptyCheckpoint on ProfileSaver for 14.394ms
01-30 15:36:36.756   295   295 E libprocessgroup: set_timerslack_ns write failed: No such process
01-30 15:36:36.759   295   295 I lowmemorykiller: Kill 'com.google.android.gms' (4036), uid 10127, oom_adj 905 to free 50760kB
01-30 15:36:36.841  1089  3897 I ActivityManager: Process com.google.android.gms (pid 4036) has died: cch+5 CEM 
01-30 15:36:36.882   396   396 I Zygote  : Process 4036 exited due to signal 9 (Killed)
01-30 15:36:36.886  1577  1577 I AppBase : AppBase.onTrimMemory():786 onTrimMemory(): 10
01-30 15:36:36.887  1577  1577 I GoogleInputMethodService: GoogleInputMethodService.onTrimMemory():4569 onTrimMemory(): 10
01-30 15:36:38.011  4094  4094 I chatty  : uid=1000(system) expire 35 lines
01-30 15:36:38.290  4094   300 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:38.291  4094  4094 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:36:38.291  4094  4094 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:38.291  4094  4094 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:38.291  4094  4094 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:38.292  4094  4094 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:38.293  4094  4094 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:40.156   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:40.495     0     0 I swapper/0: type=1400 audit(0.0:14178): avc: denied { kill } for capability=5 scontext=u:r:kernel:s0 tcontext=u:r:kernel:s0 tclass=capability permissive=1
01-30 15:36:42.874   308   308 I chatty  : uid=1000(system) expire 35 lines
01-30 15:36:43.130   308   310 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:43.132   308   308 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:36:43.132   308   308 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:43.132   308   308 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:43.132   308   308 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:43.133   308   308 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:43.133   308   308 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:44.002   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:44.626   297   297 I chatty  : uid=1000(system) hwservicemanage expire 11 lines
01-30 15:36:47.839   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:47.889   311   311 I chatty  : uid=1000(system) expire 36 lines
01-30 15:36:48.144   311   312 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:48.145   311   311 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:48.145   311   311 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:48.145   311   311 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:48.146   311   311 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:48.147   311   311 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:49.774  1482  1497 I ndroid.systemu: Background concurrent copying GC freed 1234(130KB) AllocSpace objects, 0(0B) LOS objects, 74% free, 6287KB/24MB, paused 142us total 193.482ms
01-30 15:36:52.903   315   315 I chatty  : uid=1000(system) expire 36 lines
01-30 15:36:53.155   315   316 I chatty  : uid=1000(system) expire 1 line
01-30 15:36:53.156   315   315 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:53.156   315   315 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:53.156   315   315 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:53.157   315   315 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:53.158   315   315 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:55.522   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:36:57.912   317   317 I chatty  : uid=1000(system) android.process.media expire 35 lines
01-30 15:36:58.163   317   318 I chatty  : uid=1000(system) android.process.media expire 1 line
01-30 15:36:58.164   317   317 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:36:58.164   317   317 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:36:58.164   317   317 E improveTouch: [TouchServer:83] delete event injector
01-30 15:36:58.164   317   317 E improveTouch: [TouchServer:87] delete config management
01-30 15:36:58.165   317   317 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:36:58.165   317   317 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:36:59.362   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:37:00.953  1727  1727 D QtiCarrierConfigHelper: WARNING, no carrier configs on phone Id: 0
01-30 15:37:01.007   483   571 I chatty  : uid=1021(gps) gnss@2.1-servic expire 1 line
01-30 15:37:01.146  1089  1089 W Looper  : Slow dispatch took 106ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@7f858c4 m=0
01-30 15:37:01.153  1089  1089 W Looper  : Slow delivery took 202ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@b61b3ad m=0
01-30 15:37:01.193  1089  1089 W Looper  : Drained
01-30 15:37:01.202  1482  1482 D KeyguardUpdateMonitor: received broadcast android.intent.action.BATTERY_CHANGED
01-30 15:37:01.210  1482  1482 D KeyguardUpdateMonitor: handleBatteryUpdate
01-30 15:37:01.227  1727  1727 D QtiCarrierConfigHelper: WARNING, no carrier configs on phone Id: 0
01-30 15:37:01.229  1482  1482 D KeyguardUpdateMonitor: received broadcast android.intent.action.BATTERY_CHANGED
01-30 15:37:01.249  1482  1482 D KeyguardUpdateMonitor: handleBatteryUpdate
01-30 15:37:03.042   321   321 I chatty  : uid=1000(system) com.google.android.gms expire 35 lines
01-30 15:37:03.307   321   322 I chatty  : uid=1000(system) com.google.android.gms expire 1 line
01-30 15:37:03.308   321   321 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:37:03.308   321   321 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:37:03.308   321   321 E improveTouch: [TouchServer:83] delete event injector
01-30 15:37:03.308   321   321 E improveTouch: [TouchServer:87] delete config management
01-30 15:37:03.310   321   321 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:37:03.310   321   321 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:37:07.042   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:37:07.950   325   325 I chatty  : uid=1000(system) expire 35 lines
01-30 15:37:08.210   325   326 I chatty  : uid=1000(system) expire 1 line
01-30 15:37:08.216   325   325 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:37:08.216   325   325 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:37:08.216   325   325 E improveTouch: [TouchServer:83] delete event injector
01-30 15:37:08.216   325   325 E improveTouch: [TouchServer:87] delete config management
01-30 15:37:08.218   325   325 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:37:08.218   325   325 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:37:10.882   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:37:13.204   328   328 I chatty  : uid=1000(system) expire 35 lines
01-30 15:37:13.466   328   343 I chatty  : uid=1000(system) expire 1 line
01-30 15:37:13.467   328   328 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:37:13.467   328   328 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:37:13.467   328   328 E improveTouch: [TouchServer:83] delete event injector
01-30 15:37:13.467   328   328 E improveTouch: [TouchServer:87] delete config management
01-30 15:37:13.469   328   328 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:37:13.469   328   328 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:37:14.724   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:37:17.963   354   354 I chatty  : uid=1000(system) expire 35 lines
01-30 15:37:18.224   354   359 I chatty  : uid=1000(system) expire 1 line
01-30 15:37:18.225   354   354 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:37:18.225   354   354 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:37:18.225   354   354 E improveTouch: [TouchServer:83] delete event injector
01-30 15:37:18.225   354   354 E improveTouch: [TouchServer:87] delete config management
01-30 15:37:18.226   354   354 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:37:18.226   354   354 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:37:18.564   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:37:22.404   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:37:22.972   365   365 I chatty  : uid=1000(system) expire 35 lines
01-30 15:37:23.244   365   366 I chatty  : uid=1000(system) expire 1 line
01-30 15:37:23.257   365   365 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:37:23.257   365   365 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:37:23.257   365   365 E improveTouch: [TouchServer:83] delete event injector
01-30 15:37:23.258   365   365 E improveTouch: [TouchServer:87] delete config management
01-30 15:37:23.259   365   365 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:37:23.259   365   365 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:37:26.244   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:37:26.448  2263  2284 I alcomm.locatio: Background concurrent copying GC freed 11(48KB) AllocSpace objects, 0(0B) LOS objects, 91% free, 1781KB/19MB, paused 118us total 172.355ms
01-30 15:37:28.104   367   367 I chatty  : uid=1000(system) android.process.media expire 35 lines
01-30 15:37:28.395   367   370 I chatty  : uid=1000(system) android.process.media expire 1 line
01-30 15:37:28.402   367   367 E improveTouch: [DSPTouchProcessor:823] deInit: invalid state (current = 0)
01-30 15:37:28.402   367   367 D improveTouch: [DSPTouchProcessor:827] deInit: X pa_utf_ret = 1, ret = 1073741835
01-30 15:37:28.403   367   367 E improveTouch: [TouchServer:83] delete event injector
01-30 15:37:28.403   367   367 E improveTouch: [TouchServer:87] delete config management
01-30 15:37:28.404   367   367 E improveTouch: [TouchServer:90] fail to start daemon
01-30 15:37:28.404   367   367 E improveTouch: [Main:169] fail to initiate touch server
01-30 15:37:30.084   987  1142 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
01-30 15:37:30.182  1482  1482 D KeyguardUpdateMonitor: received broadcast android.intent.action.TIME_TICK
01-30 15:37:30.189  1482  1482 D KeyguardUpdateMonitor: handleTimeUpdate
01-30 15:37:30.192  1482  1482 D KeyguardClockSwitch: Updating clock: 337
01-30 15:37:30.211  2670  2891 W Settings: Setting airplane_mode_on has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
01-30 15:37:30.213  2670  2891 W Settings: Setting airplane_mode_on has moved from android.provider.Settings.System to android.provider.Settings.Global, returning read-only value.
01-30 15:37:30.260   909  3596 I chatty  : uid=1021(gps) lowi-server expire 120 lines
01-30 15:37:30.262   492  3676 V WifiHAL : event received NL80211_CMD_TRIGGER_SCAN
01-30 15:37:30.271   987  1059 E QMI_FW  : qmi_cci_get_ref: ref count increased 2
