--------- beginning of system
01-30 17:14:36.418  1562  1620 E ActivityThread: Failed to find provider info for com.qti.smq.Feedback.provider
01-31 10:44:36.991  1089  1177 W Looper  : Slow dispatch took 232ms android.fg h=android.os.Handler c=<recycled PooledLambda@d58931e> m=0
01-31 10:44:36.996  1089  1177 I DreamManagerService: Performing gentle wake from dream.
01-31 10:44:37.151  1089  1089 W Looper  : Slow dispatch took 115ms main h=com.android.server.trust.TrustManagerService$2 c=null m=6
01-31 10:44:37.261  1089  1177 W Looper  : Slow dispatch took 264ms android.fg h=com.android.server.location.gnss.GnssLocationProvider$ProviderHandler c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@f6c32a m=0
01-31 10:44:37.319  1089  1089 W Looper  : Slow dispatch took 100ms main h=com.android.server.notification.NotificationManagerService$WorkerHandler c=com.android.server.notification.NotificationManagerService$CancelNotificationRunnable@f0d66b8 m=0
01-31 10:44:37.400  1089  2339 I DreamManagerService: Leaving dreamland.
01-31 10:44:37.466  1089  1089 W Looper  : Slow dispatch took 146ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@ac4e7f7 m=0
01-31 10:44:37.621  1089  1177 W Looper  : Drained
01-31 10:44:37.621  1089  1177 W Looper  : Slow dispatch took 360ms android.fg h=com.android.server.location.gnss.GnssLocationProvider$ProviderHandler c=null m=1
01-31 10:44:37.673  1089  1177 W Looper  : Slow delivery took 223ms android.fg h=com.android.server.location.gnss.GnssLocationProvider$ProviderHandler c=com.android.server.location.gnss.-$$Lambda$GnssLocationProvider$fZsexTbhhXxbzu9E9XIT682MN4A@e560c93 m=0
01-31 10:44:37.673  1089  1177 I DreamManagerService: Performing gentle wake from dream.
01-31 10:44:37.674  1089  1177 I DreamController: Stopping dream: name=ComponentInfo{com.android.systemui/com.android.systemui.doze.DozeService}, isTest=false, canDoze=true, userId=0, reason='finished self'(from 'requested stopDream')
01-31 10:44:37.838  1089  1177 W Looper  : Slow dispatch took 165ms android.fg h=com.android.server.dreams.DreamManagerService$DreamHandler c=com.android.server.dreams.DreamManagerService$3@fcadeef m=0
01-31 10:44:37.839  1089  1177 W Looper  : Drained
01-31 10:44:37.882  1089  1089 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
01-31 10:44:37.948  1089  1089 W Looper  : Slow dispatch took 422ms main h=com.android.server.notification.NotificationManagerService$WorkerHandler c=com.android.server.notification.NotificationManagerService$PostNotificationRunnable@96b4c85 m=0
01-31 10:44:37.991  1089   382 W ActivityManager: Slow operation: 59ms so far, now at attachApplicationLocked: after sendPendingBroadcastsLocked
01-31 10:44:38.054  1089   382 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10127; state: DISABLED
01-31 10:44:38.055  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10127; state: ENABLED
01-31 10:44:38.087  1089  1089 W Looper  : Slow dispatch took 134ms main h=com.android.server.job.JobSchedulerService$JobHandler c=null m=1
01-31 10:44:38.155  1089  1190 W ActivityManager: Slow operation: 118ms so far, now at startProcess: returned from zygote!
01-31 10:44:38.155  1089  1190 W ActivityManager: Slow operation: 118ms so far, now at startProcess: done updating battery stats
01-31 10:44:38.155  1089  1190 W ActivityManager: Slow operation: 119ms so far, now at startProcess: building log message
01-31 10:44:38.155  1089  1190 I ActivityManager: Start proc 2996:com.google.android.gms/u0a127 for service {com.google.android.gms/com.google.android.gms.chimera.GmsIntentOperationService}
01-31 10:44:38.156  1089  1190 W ActivityManager: Slow operation: 119ms so far, now at startProcess: starting to update pids map
01-31 10:44:38.157  1089  1190 W ActivityManager: Slow operation: 120ms so far, now at startProcess: done updating pids map
01-31 10:44:38.162  1089  1089 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
01-31 10:44:38.668  1089  1089 W Looper  : Slow dispatch took 226ms main h=com.android.server.job.JobSchedulerService$JobHandler c=null m=1
01-31 10:44:38.740  1089  1089 W Looper  : Drained
01-31 10:44:40.392  1089  1089 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10136; state: DISABLED
01-31 10:44:40.392  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10136; state: ENABLED
01-31 10:44:40.399  1089  1089 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10145; state: DISABLED
01-31 10:44:40.414  1089  1089 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10125; state: DISABLED
01-31 10:44:40.419  1089  1089 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10113; state: DISABLED
01-31 10:44:40.433  1089  2339 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10079; state: DISABLED
01-31 10:44:40.441  1089  1089 W Looper  : Slow dispatch took 117ms main h=com.android.server.job.JobSchedulerService$JobHandler c=null m=1
01-31 10:44:40.527  1089  1190 W ActivityManager: Slow operation: 137ms so far, now at startProcess: returned from zygote!
01-31 10:44:40.528  1089  1190 W ActivityManager: Slow operation: 138ms so far, now at startProcess: done updating battery stats
01-31 10:44:40.528  1089  1190 W ActivityManager: Slow operation: 139ms so far, now at startProcess: building log message
01-31 10:44:40.529  1089  1190 I ActivityManager: Start proc 3053:com.google.android.youtube/u0a136 for service {com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService}
01-31 10:44:40.529  1089  1190 W ActivityManager: Slow operation: 139ms so far, now at startProcess: starting to update pids map
01-31 10:44:40.530  1089  1190 W ActivityManager: Slow operation: 140ms so far, now at startProcess: done updating pids map
01-31 10:44:40.530  1089  1190 W ActivityManager: Slow operation: 133ms so far, now at startProcess: asking zygote to start proc
01-31 10:44:40.530  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10145; state: DISABLED
01-31 10:44:40.573  1089  1190 W ActivityManager: Slow operation: 176ms so far, now at startProcess: returned from zygote!
01-31 10:44:40.573  1089  1190 W ActivityManager: Slow operation: 176ms so far, now at startProcess: done updating battery stats
01-31 10:44:40.573  1089  1190 W ActivityManager: Slow operation: 177ms so far, now at startProcess: building log message
01-31 10:44:40.573  1089  1190 I ActivityManager: Start proc 3061:com.google.android.apps.photosgo/u0a145 for service {com.google.android.apps.photosgo/androidx.work.impl.background.systemjob.SystemJobService}
01-31 10:44:40.574  1089  1190 W ActivityManager: Slow operation: 177ms so far, now at startProcess: starting to update pids map
01-31 10:44:40.575  1089  1190 W ActivityManager: Slow operation: 178ms so far, now at startProcess: done updating pids map
01-31 10:44:40.575  1089  1190 W ActivityManager: Slow operation: 163ms so far, now at startProcess: asking zygote to start proc
01-31 10:44:40.576  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10125; state: ENABLED
01-31 10:44:40.614  1089  1190 W ActivityManager: Slow operation: 202ms so far, now at startProcess: returned from zygote!
01-31 10:44:40.614  1089  1190 W ActivityManager: Slow operation: 203ms so far, now at startProcess: done updating battery stats
01-31 10:44:40.615  1089  1190 W ActivityManager: Slow operation: 203ms so far, now at startProcess: building log message
01-31 10:44:40.615  1089  1190 I ActivityManager: Start proc 3068:com.android.vending/u0a125 for service {com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain}
01-31 10:44:40.615  1089  1190 W ActivityManager: Slow operation: 203ms so far, now at startProcess: starting to update pids map
01-31 10:44:40.616  1089  1190 W ActivityManager: Slow operation: 204ms so far, now at startProcess: done updating pids map
01-31 10:44:40.616  1089  1190 W ActivityManager: Slow operation: 197ms so far, now at startProcess: asking zygote to start proc
01-31 10:44:40.616  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10113; state: ENABLED
01-31 10:44:40.698  1089  1190 W ActivityManager: Slow operation: 279ms so far, now at startProcess: returned from zygote!
01-31 10:44:40.699  1089  1190 W ActivityManager: Slow operation: 280ms so far, now at startProcess: done updating battery stats
01-31 10:44:40.699  1089  1190 W ActivityManager: Slow operation: 280ms so far, now at startProcess: building log message
01-31 10:44:40.700  1089  1190 I ActivityManager: Start proc 3078:com.google.android.partnersetup/u0a113 for service {com.google.android.partnersetup/com.google.android.partnersetup.InstalledAppJobService}
01-31 10:44:40.700  1089  1190 W ActivityManager: Slow operation: 281ms so far, now at startProcess: starting to update pids map
01-31 10:44:40.702  1089  1190 W ActivityManager: Slow operation: 283ms so far, now at startProcess: done updating pids map
01-31 10:44:40.702  1089  1190 W ActivityManager: Slow operation: 274ms so far, now at startProcess: asking zygote to start proc
01-31 10:44:40.702  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10079; state: ENABLED
01-31 10:44:40.754  1089  1190 W ActivityManager: Slow operation: 326ms so far, now at startProcess: returned from zygote!
01-31 10:44:40.754  1089  1190 W ActivityManager: Slow operation: 327ms so far, now at startProcess: done updating battery stats
01-31 10:44:40.755  1089  1190 W ActivityManager: Slow operation: 327ms so far, now at startProcess: building log message
01-31 10:44:40.755  1089  1190 I ActivityManager: Start proc 3084:android.process.media/u0a79 for broadcast {com.android.mtp/com.android.mtp.MtpReceiver}
01-31 10:44:40.755  1089  1190 W ActivityManager: Slow operation: 327ms so far, now at startProcess: starting to update pids map
01-31 10:44:40.761  1089  1190 W ActivityManager: Slow operation: 333ms so far, now at startProcess: done updating pids map
01-31 10:44:43.149  1089  1177 W Looper  : Slow dispatch took 248ms android.fg h=android.os.Handler c=com.android.server.Watchdog$HandlerChecker@df06ef8 m=0
01-31 10:44:46.072  1089  1089 W Looper  : Slow dispatch took 141ms main h=com.android.server.AlarmManagerService$AlarmHandler c=android.app.PendingIntent$FinishedDispatcher@35c5467 m=0
01-31 10:44:46.209  1089  1994 I ActivityManager: Process com.android.providers.calendar (pid 2955) has died: cch+5 CEM 
01-31 10:44:46.220  1089  1215 V DisplayPowerController: Brightness [0.05] reason changing to: 'manual [ dim ]', previous reason: 'manual'.
01-31 10:44:46.346  1089  1178 W Looper  : Slow dispatch took 272ms android.ui h=com.android.server.am.ActivityManagerService$UiHandler c=null m=68
01-31 10:44:48.214  1089  1215 I PowerManagerService: Going to sleep due to timeout (uid 1000)...
01-31 10:44:48.323  1089  1215 I DisplayPowerController: Blocking screen off
01-31 10:44:48.361  1089  1089 W Looper  : Slow dispatch took 102ms main h=com.android.server.power.Notifier$NotifierHandler c=com.android.server.power.Notifier$1@992ffac m=0
01-31 10:44:48.375  1089  1178 W Looper  : Slow dispatch took 104ms android.ui h=com.android.server.am.ActivityManagerService$UiHandler c=null m=31
01-31 10:44:48.443  1089  1215 I DisplayPowerController: Unblocked screen off after 120 ms
01-31 10:44:48.497  1089  1178 W Looper  : Slow dispatch took 122ms android.ui h=com.android.server.am.ActivityManagerService$UiHandler c=null m=53
01-31 10:44:48.502  1089  1089 W Looper  : Slow dispatch took 112ms main h=com.android.server.power.Notifier$NotifierHandler c=com.android.server.power.Notifier$3@8857475 m=0
01-31 10:44:48.540  1089  1215 V DisplayPowerController: Brightness [-1.0] reason changing to: 'screen_off', previous reason: 'manual [ dim ]'.
01-31 10:44:48.626  1089  1180 I DisplayManagerService: Display device changed state: "Built-in Screen", OFF
01-31 10:44:48.690  1089  1205 E KernelCpuSpeedReader: Failed to read cpu-freq: /sys/devices/system/cpu/cpu0/cpufreq/stats/time_in_state: open failed: ENOENT (No such file or directory)
01-31 10:44:48.837  1089  1178 W Looper  : Slow dispatch took 145ms android.ui h=android.hardware.display.DisplayManagerGlobal$DisplayListenerDelegate c=null m=2
01-31 10:44:49.101  1089  1215 I DreamManagerService: Entering dreamland.
01-31 10:44:49.104  1089  1215 I PowerManagerService: Dozing...
01-31 10:44:49.130  1089  2461 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10127; state: DISABLED
01-31 10:44:49.131  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10127; state: ENABLED
01-31 10:44:49.134  1089  1177 I DreamController: Starting dream: name=ComponentInfo{com.android.systemui/com.android.systemui.doze.DozeService}, isTest=false, canDoze=true, userId=0
01-31 10:44:49.226  1089  1190 W ActivityManager: Slow operation: 109ms so far, now at startProcess: returned from zygote!
01-31 10:44:49.279  1089  1190 W ActivityManager: Slow operation: 162ms so far, now at startProcess: done updating battery stats
01-31 10:44:49.280  1089  1177 W Looper  : Slow dispatch took 175ms android.fg h=com.android.server.dreams.DreamManagerService$DreamHandler c=android.os.-$$Lambda$PowerManager$WakeLock$VvFzmRZ4ZGlXx7u3lSAJ_T-YUjw@171684f m=0
01-31 10:44:49.280  1089  1190 W ActivityManager: Slow operation: 163ms so far, now at startProcess: building log message
01-31 10:44:49.280  1089  1190 I ActivityManager: Start proc 3257:com.google.process.gservices/u0a127 for content provider {com.google.android.gsf/com.google.android.gsf.gservices.GservicesProvider}
01-31 10:44:49.280  1089  1190 W ActivityManager: Slow operation: 164ms so far, now at startProcess: starting to update pids map
01-31 10:44:49.283  1089  1190 W ActivityManager: Slow operation: 167ms so far, now at startProcess: done updating pids map
01-31 10:44:50.593  1089  1089 W Looper  : Slow dispatch took 207ms main h=android.app.ActivityThread$H c=android.app.-$$Lambda$LoadedApk$ReceiverDispatcher$Args$_BumDX2UKsnxLVrE6UJsJZkotuA@e4162d4 m=0
01-31 10:44:52.992  1089  1875 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 10123; state: DISABLED
01-31 10:44:52.994  1089  1190 D CompatibilityChangeReporter: Compat change id reported: 143937733; UID 10123; state: DISABLED
01-31 10:44:53.006  1089  1875 W ActivityManager: Slow operation: 64ms so far, now at startProcess: done starting proc!
01-31 10:44:53.007  1089  1875 W ActivityManager: Slow operation: 65ms so far, now at getContentProviderImpl: after start process
01-31 10:44:53.007  1089  1875 W ActivityManager: Slow operation: 65ms so far, now at getContentProviderImpl: updating data structures
01-31 10:44:53.007  1089  1875 W ActivityManager: Slow operation: 65ms so far, now at getContentProviderImpl: done!
01-31 10:44:53.122  1089  1190 W ActivityManager: Slow operation: 134ms so far, now at startProcess: returned from zygote!
01-31 10:44:53.123  1089  1190 W ActivityManager: Slow operation: 135ms so far, now at startProcess: done updating battery stats
01-31 10:44:53.123  1089  1190 W ActivityManager: Slow operation: 136ms so far, now at startProcess: building log message
01-31 10:44:53.124  1089  1190 I ActivityManager: Start proc 3309:com.google.android.apps.cameralite/u0a123 for content provider {com.google.android.apps.cameralite/com.google.android.apps.cameralite.processingmedia.ProcessingMediaProvider}
01-31 10:44:53.124  1089  1190 W ActivityManager: Slow operation: 136ms so far, now at startProcess: starting to update pids map
01-31 10:44:53.128  1089  1190 W ActivityManager: Slow operation: 140ms so far, now at startProcess: done updating pids map
01-31 10:44:53.724  1089  1189 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.net.wifi.SCAN_RESULTS flg=0x4000010 (has extras) } to com.jio.myjio/.jionet.receiver.WifiScanReceiver
01-31 10:44:53.947  1089  1148 W ActivityManager: Slow operation: 71ms so far, now at attachApplicationLocked: after mServices.attachApplicationLocked
01-31 10:44:53.955  1089  1148 W ActivityManager: Slow operation: 78ms so far, now at attachApplicationLocked: after updateOomAdjLocked
01-31 10:44:53.958  1089  1089 W Looper  : Slow dispatch took 120ms main h=com.android.server.job.JobSchedulerService$JobHandler c=null m=4
01-31 10:44:54.535  1089  2461 I ActivityManager: Process com.google.android.partnersetup (pid 3078) has died: cch+5 CEM 
01-31 10:44:54.647  1089  3916 I ActivityManager: Process com.qti.diagservices (pid 2083) has died: svcb SVC 
01-31 10:44:54.670  1089  3916 W ActivityManager: Scheduling restart of crashed service com.qti.diagservices/.QTIDiagServices in 1000ms for start-requested
01-31 10:44:55.695  1089  1189 D CompatibilityChangeReporter: Compat change id reported: 135634846; UID 1000; state: DISABLED
01-31 10:44:55.941  1089  1190 W ActivityManager: Slow operation: 271ms so far, now at startProcess: returned from zygote!
01-31 10:44:55.942  1089  1190 W ActivityManager: Slow operation: 273ms so far, now at startProcess: done updating battery stats
01-31 10:44:55.943  1089  1190 W ActivityManager: Slow operation: 273ms so far, now at startProcess: building log message
01-31 10:44:55.943  1089  1190 I ActivityManager: Start proc 3364:com.qti.diagservices/1000 for service {com.qti.diagservices/com.qti.diagservices.QTIDiagServices}
01-31 10:44:55.943  1089  1190 W ActivityManager: Slow operation: 273ms so far, now at startProcess: starting to update pids map
01-31 10:44:55.945  1089  1190 W ActivityManager: Slow operation: 275ms so far, now at startProcess: done updating pids map
01-31 10:44:56.153  1089  1177 W Looper  : Slow dispatch took 181ms android.fg h=android.os.Handler c=<recycled PooledLambda@deb5f83> m=0
01-31 10:44:57.005  1089   387 W ActivityManager: Slow operation: 57ms so far, now at attachApplicationLocked: immediately after bindApplication
01-31 10:44:57.006  1089   387 W ActivityManager: Slow operation: 58ms so far, now at attachApplicationLocked: after updateLruProcessLocked
01-31 10:44:57.212  1089   387 W ActivityManager: Slow operation: 264ms so far, now at attachApplicationLocked: after mServices.attachApplicationLocked
01-31 10:44:57.561  1089   387 W AppOps  : Noting op not finished: uid 10127 pkg com.google.android.gms code 79 startTime of in progress event=1769751286159
01-31 10:44:58.456  1089  1189 W ActivityManager: Timeout executing service: ServiceRecord{540ce2c u0 com.google.android.gms/.chimera.GmsIntentOperationService}
01-31 10:44:58.602  1089   387 W AppOps  : Noting op not finished: uid 10127 pkg com.google.android.gms code 79 startTime of in progress event=1769751286159
01-31 10:44:58.608  1089  1089 W JobServiceContext: Time-out while trying to bind b6f2924 #u0a136/244 com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService, dropping.
01-31 10:44:58.789  1089  1994 D ConnectivityService: requestNetwork for uid/pid:10136/3053 NetworkRequest [ TRACK_DEFAULT id=680, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Uid: 10136 AdministratorUids: [] RequestorUid: 10136 RequestorPackageName: com.google.android.youtube] ]
01-31 10:44:58.794  1089  1404 D ConnectivityService: NetReassign [no changes]
01-31 10:44:58.940  1089  1089 W Looper  : Slow dispatch took 572ms main h=com.android.server.job.JobServiceContext$JobServiceHandler c=null m=0
01-31 10:44:58.945  1089  1089 W JobServiceContext: Time-out while trying to bind 4a90c92 #u0a125/9980 com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain, dropping.
01-31 10:44:59.029  1089  2339 D ConnectivityService: requestNetwork for uid/pid:10136/3053 NetworkRequest [ TRACK_DEFAULT id=681, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Uid: 10136 AdministratorUids: [] RequestorUid: 10136 RequestorPackageName: com.google.android.youtube] ]
01-31 10:44:59.034  1089  1404 D ConnectivityService: NetReassign [no changes]
01-31 10:44:59.046  1089  1404 D ConnectivityService: NetReassign [no changes]
01-31 10:44:59.103  1089  1178 W Looper  : Slow dispatch took 299ms android.ui h=com.android.server.am.ActivityManagerService$UiHandler c=null m=53
01-31 10:44:59.138  1089  3424 I ActivityManager: dumpStackTraces pids=null nativepids=null
01-31 10:44:59.168  1089  1089 W Looper  : Slow delivery took 542ms main h=com.android.server.job.JobServiceContext$JobServiceHandler c=null m=0
01-31 10:44:59.168  1089  1089 W Looper  : Slow dispatch took 226ms main h=com.android.server.job.JobServiceContext$JobServiceHandler c=null m=0
01-31 10:44:59.254  1089  1089 W Looper  : Drained
01-31 10:44:59.260  1089  3424 I ActivityManager: Dumping to /data/anr/anr_2026-01-31-10-44-59-229
01-31 10:44:59.260  1089  3424 I ActivityManager: Collecting stacks for pid 2996
01-31 10:45:00.073  2670  1246 V PackageManager: [4b2e6d42-521e-4586-bc64-ebb8c3e208fd] Phase1 called; posting
01-31 10:45:00.124  2670  1246 V PackageManager: [9e7594a1-c37d-4590-9ef4-952a04c6b932] Phase1 called; posting
01-31 10:45:00.130  2670  2670 D PackageManager: [4b2e6d42-521e-4586-bc64-ebb8c3e208fd] Phase1 request; prefix: [-2130968576, -2018160640, -1724121088, -1685716992, -1652228096, -1562525696, -1552310272, -1137999872, -808849408, -408920064, 194170880, 388673536, 1925185536, 2077884416], userId: 0
01-31 10:45:00.155  2670  2670 D PackageManager: [9e7594a1-c37d-4590-9ef4-952a04c6b932] Phase1 request; prefix: [-2138718208, -2130968576, -1955704832, -1761992704, -1753862144, -1632108544, -1561391104, -1552310272, -1507938304, -1179099136, -777056256, -752807936, -490430464, -317411328, 658325504, 708112384, 1153978368, 1510518784, 1678983168, 1916379136], userId: 0
01-31 10:45:00.911  1089  1189 W BroadcastQueue: Permission Denial: broadcasting Intent { act=android.net.conn.CONNECTIVITY_CHANGE flg=0x4200010 (has extras) } from null (pid=-1, uid=-1) requires com.google.android.youtube.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION due to registered receiver BroadcastFilter{34dc743 10136/u0 ReceiverList{97cc4f2 3053 com.google.android.youtube/10136/u0 remote:25d7ffd}}
01-31 10:45:01.636  1089  1875 D ConnectivityService: requestNetwork for uid/pid:10125/3068 NetworkRequest [ TRACK_DEFAULT id=683, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Uid: 10125 AdministratorUids: [] RequestorUid: 10125 RequestorPackageName: com.android.vending] ]
01-31 10:45:01.639  1089  1404 D ConnectivityService: NetReassign [no changes]
01-31 10:45:01.697  1089   387 D ConnectivityService: ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ TRACK_DEFAULT id=681, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Uid: 10136 AdministratorUids: [] RequestorUid: 10136 RequestorPackageName: com.google.android.youtube] ], android.os.BinderProxy@d68b8d8)
01-31 10:45:01.698  1089   387 D ConnectivityService: ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ LISTEN id=682, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&FOREGROUND Uid: 10136 AdministratorUids: [] RequestorUid: 10136 RequestorPackageName: com.google.android.youtube] ], android.os.BinderProxy@cf8b431)
01-31 10:45:01.699  1089  1404 D ConnectivityService: releasing NetworkRequest [ TRACK_DEFAULT id=681, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Uid: 10136 AdministratorUids: [] RequestorUid: 10136 RequestorPackageName: com.google.android.youtube] ] (release request)
01-31 10:45:01.699  1089  1677 D ConnectivityService: ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ TRACK_DEFAULT id=680, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Uid: 10136 AdministratorUids: [] RequestorUid: 10136 RequestorPackageName: com.google.android.youtube] ], android.os.BinderProxy@bb1d716)
01-31 10:45:01.700  1089  1404 D ConnectivityService: releasing NetworkRequest [ TRACK_DEFAULT id=680, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED Uid: 10136 AdministratorUids: [] RequestorUid: 10136 RequestorPackageName: com.google.android.youtube] ] (release request)
01-31 10:45:01.700  1089  1875 I ActivityManager: Process com.google.android.youtube (pid 3053) has died: cch+5 CEM 
01-31 10:45:01.717  1089  1404 D ConnectivityService: NetReassign [no changes]
01-31 10:45:02.065  1089  3424 I ActivityManager: Done dumping
01-31 10:45:02.291  1089  3424 E ActivityManager: ANR in com.google.android.gms
01-31 10:45:02.291  1089  3424 E ActivityManager: PID: 2996
01-31 10:45:02.291  1089  3424 E ActivityManager: Reason: executing service com.google.android.gms/.chimera.GmsIntentOperationService
01-31 10:45:02.291  1089  3424 E ActivityManager: Load: 0.0 / 0.0 / 0.0
01-31 10:45:02.291  1089  3424 E ActivityManager: ----- Output from /proc/pressure/memory -----
01-31 10:45:02.291  1089  3424 E ActivityManager: some avg10=46.78 avg60=19.65 avg300=6.95 total=1425468933
01-31 10:45:02.291  1089  3424 E ActivityManager: full avg10=15.40 avg60=6.37 avg300=2.70 total=707372808
01-31 10:45:02.291  1089  3424 E ActivityManager: ----- End output from /proc/pressure/memory -----
01-31 10:45:02.291  1089  3424 E ActivityManager: 
01-31 10:45:02.291  1089  3424 E ActivityManager: CPU usage from 25928ms to -41ms ago (2026-01-31 10:09:48.025 to 2026-01-31 10:44:58.598) with 1% awake:
01-31 10:45:02.291  1089  3424 E ActivityManager:   70% 73/kswapd0:0: 0% user + 70% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   24% 1482/com.android.systemui: 10% user + 13% kernel / faults: 54986 minor 7310 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   24% 1089/system_server: 5.1% user + 19% kernel / faults: 74267 minor 10572 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   19% 2670/com.google.android.gms.persistent: 3.4% user + 15% kernel / faults: 70088 minor 12823 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   9.4% 504/surfaceflinger: 2.9% user + 6.4% kernel / faults: 7649 minor 671 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   8.8% 734/installd: 0.3% user + 8.4% kernel / faults: 1189 minor 49 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   8.5% 3552/kworker/0:2H-kblockd: 0% user + 8.5% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   6.5% 484/android.hardware.graphics.composer@2.1-service: 2.2% user + 4.2% kernel / faults: 6454 minor 285 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   5.3% 3312/kworker/1:1H: 0% user + 5.3% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   5.2% 295/lmkd: 1.8% user + 3.3% kernel / faults: 1 minor
01-31 10:45:02.291  1089  3424 E ActivityManager:   4.9% 987/qcrild: 0.4% user + 4.4% kernel / faults: 3671 minor 243 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   4.2% 3187/kworker/u9:0-blk_crypto_wq: 0% user + 4.2% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   4.1% 356/android.system.suspend@1.0-service: 0.1% user + 3.9% kernel / faults: 569 minor 85 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   3.7% 280/ueventd: 2.6% user + 1.1% kernel / faults: 634 minor
01-31 10:45:02.291  1089  3424 E ActivityManager:   3.2% 3211/kworker/u9:4-blk_crypto_wq: 0% user + 3.2% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   0.6% 3189/kworker/u9:3-blk_crypto_wq: 0% user + 0.6% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   3.1% 3444/kworker/3:1H: 0% user + 3.1% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   3% 2275/com.jio.adc.embedded: 0.4% user + 2.6% kernel / faults: 16400 minor 1804 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   2.9% 2869/kworker/u9:2-blk_crypto_wq: 0% user + 2.9% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   1.6% 2552/kworker/2:2H: 0% user + 1.6% kernel
01-31 10:45:02.291  1089  3424 E ActivityManager:   1.9% 396/zygote: 0.1% user + 1.8% kernel / faults: 5741 minor 495 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   0.8% 502/audioserver: 0.2% user + 0.6% kernel / faults: 1679 minor 345 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   0.6% 480/android.hardware.audio.service: 0% user + 0.5% kernel / faults: 792 minor 509 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   1.8% 1577/com.google.android.inputmethod.latin: 0% user + 1.8% kernel / faults: 8018 minor 1838 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   1.8% 1748/com.android.phone: 0.2% user + 1.5% kernel / faults: 9636 minor 1644 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   1.7% 811/com.android.bluetooth: 0.1% user + 1.5% kernel / faults: 8071 minor 1282 major
01-31 10:45:02.291  1089  3424 E ActivityManager:   1.7% 491/android.hardware.sensors@1.0-service: 0.1% user + 1.5% kernel / faults: 2013 minor 103 major
