--------- beginning of system
01-25 18:09:37.533  2396  2396 I ActivityThread: Removing dead content provider:android.content.ContentProviderProxy@54095b6
01-25 18:09:37.533  2396  2396 I ActivityThread: Removing dead content provider:android.content.ContentProviderProxy@ae162b7
01-28 09:49:12.679  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 2 lines
01-28 09:49:12.688  1080  2262 I chatty  : uid=1000(system) backup-0 expire 9 lines
01-28 09:49:12.743  1080  2892 I chatty  : uid=1000(system) Binder:1080_3 expire 8 lines
01-28 09:49:12.785  1080  2360 I chatty  : uid=1000(system) Binder:1080_C expire 1 line
01-28 09:49:13.100  1080   383 I chatty  : uid=1000(system) Binder:1080_16 expire 1 line
01-28 09:49:15.416  1080  1106 I chatty  : uid=1000(system) Binder:1080_1 expire 3 lines
01-28 09:49:15.701  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 5 lines
01-28 09:49:15.935  1080  1860 I chatty  : uid=1000(system) Binder:1080_9 expire 1 line
01-28 09:49:15.986  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 5 lines
01-28 09:49:16.555  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 11 lines
01-28 09:49:16.910  1080  1930 I chatty  : uid=1000(system) Binder:1080_1A expire 2 lines
01-28 09:49:17.243  1080  2628 I chatty  : uid=1000(system) Binder:1080_1D expire 1 line
01-28 09:49:17.244  1080  2741 I chatty  : uid=1000(system) Binder:1080_1E expire 3 lines
01-28 09:49:17.244  1080  3816 I chatty  : uid=1000(system) Binder:1080_13 expire 3 lines
01-28 09:49:17.244  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 3 lines
01-28 09:49:17.300  1080  2207 I chatty  : uid=1000(system) Binder:1080_1C expire 3 lines
01-28 09:49:17.300  1080  2360 I chatty  : uid=1000(system) Binder:1080_C expire 1 line
01-28 09:49:17.470  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 5 lines
01-28 09:49:17.719  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 3 lines
01-28 09:52:07.608  1080  1358 I chatty  : uid=1000(system) InputReader expire 1 line
01-28 09:52:07.695  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 2 lines
01-28 09:52:07.767  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 3 lines
01-28 09:52:07.769  1080  1175 I chatty  : uid=1000(system) android.ui expire 1 line
01-28 09:52:07.879  1080  1177 I chatty  : uid=1000(system) android.display expire 1 line
01-28 09:52:07.911  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 3 lines
01-28 09:52:08.039  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 2 lines
01-28 09:52:08.116  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 3 lines
01-28 09:52:08.123  1080  1174 I chatty  : uid=1000(system) android.fg expire 3 lines
01-28 09:52:08.178  1080  3564 I chatty  : uid=1000(system) Binder:1080_F expire 7 lines
01-28 09:52:08.327  1080  2207 I chatty  : uid=1000(system) Binder:1080_1C expire 2 lines
01-28 09:52:08.328  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 7 lines
01-28 09:52:09.563  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 1 line
01-28 09:52:12.318  1080  3816 I chatty  : uid=1000(system) Binder:1080_13 expire 26 lines
01-28 09:52:12.412  1080  1177 I chatty  : uid=1000(system) android.display expire 1 line
01-28 09:52:12.413  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 4 lines
01-28 09:52:12.541  1080  3564 I chatty  : uid=1000(system) Binder:1080_F expire 4 lines
01-28 09:52:13.326  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 14 lines
01-28 09:52:15.189  1080  2338 I chatty  : uid=1000(system) Binder:1080_B expire 11 lines
01-28 09:52:15.386  1080  2360 I chatty  : uid=1000(system) Binder:1080_C expire 22 lines
01-28 09:52:15.438  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 28 lines
01-28 09:52:15.710  1080  2207 I chatty  : uid=1000(system) Binder:1080_1C expire 11 lines
01-28 09:52:15.753  1080  2360 I chatty  : uid=1000(system) Binder:1080_C expire 18 lines
01-28 09:52:15.843  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 2 lines
01-28 09:52:17.025  1080  2338 I chatty  : uid=1000(system) Binder:1080_B expire 21 lines
01-28 09:52:17.138  1080  2207 I chatty  : uid=1000(system) Binder:1080_1C expire 12 lines
01-28 09:52:17.267  1080  1177 I chatty  : uid=1000(system) android.display expire 8 lines
01-28 09:52:17.334  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 1 line
01-28 09:52:17.351  1080  2360 I chatty  : uid=1000(system) Binder:1080_C expire 8 lines
01-28 09:53:26.560  1080  1185 I chatty  : uid=1000(system) android.bg expire 1 line
01-28 09:53:56.062  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 1 line
01-28 09:55:55.991  1080  3669 I chatty  : uid=1000(system) Binder:1080_12 expire 1 line
01-28 09:55:55.992  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 8 lines
01-28 09:56:21.216  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 2 lines
01-28 10:01:33.898  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 2 lines
01-28 10:01:33.899  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 16 lines
01-28 10:01:36.935  1080  3669 I chatty  : uid=1000(system) Binder:1080_12 expire 2 lines
01-28 10:01:37.270  1080  2338 I chatty  : uid=1000(system) Binder:1080_B expire 1 line
01-28 10:01:39.422  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 3 lines
01-28 10:01:40.092  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 20 lines
01-28 10:01:41.690  1080  3669 I chatty  : uid=1000(system) Binder:1080_12 expire 3 lines
01-28 10:01:41.691  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 3 lines
01-28 10:01:44.938  1080  3816 I chatty  : uid=1000(system) Binder:1080_13 expire 1 line
01-28 10:01:47.956  1080  1798 I chatty  : uid=1000(system) Binder:1080_8 expire 1 line
01-28 10:01:48.120  1080  1657 I chatty  : uid=1000(system) Binder:1080_19 expire 1 line
01-28 10:01:48.127  1080  1175 I chatty  : uid=1000(system) android.ui expire 2 lines
01-28 10:01:48.178  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 12 lines
01-28 10:01:48.232  1080  1657 I chatty  : uid=1000(system) Binder:1080_19 expire 1 line
01-28 10:01:48.233  1080   383 I chatty  : uid=1000(system) Binder:1080_16 expire 2 lines
01-28 10:01:48.236  1080  2741 I chatty  : uid=1000(system) Binder:1080_1E expire 1 line
01-28 10:01:48.238  1080  2338 I chatty  : uid=1000(system) Binder:1080_B expire 2 lines
01-28 10:01:48.238  1080  3580 I chatty  : uid=1000(system) Binder:1080_11 expire 2 lines
01-28 10:01:48.239  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 2 lines
01-28 10:01:48.749  1080  1798 I chatty  : uid=1000(system) Binder:1080_8 expire 2 lines
01-28 10:01:50.708  1080   581 I chatty  : uid=1000(system) Binder:1080_3 expire 6 lines
01-28 10:01:52.486  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 14 lines
01-28 10:01:52.550  1080  3580 I chatty  : uid=1000(system) Binder:1080_11 expire 3 lines
01-28 10:01:52.550  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 3 lines
01-28 10:01:53.578  1080  4059 I chatty  : uid=1000(system) Binder:1080_15 expire 2 lines
01-28 10:01:54.583  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 3 lines
01-28 10:01:54.730  1080  1798 I chatty  : uid=1000(system) Binder:1080_8 expire 4 lines
01-28 10:01:57.132  1080  1932 I chatty  : uid=1000(system) Binder:1080_1B expire 3 lines
01-28 10:01:57.133  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 6 lines
01-28 10:01:57.136  1080  1860 I chatty  : uid=1000(system) Binder:1080_9 expire 2 lines
01-28 10:01:57.137  1080   383 I chatty  : uid=1000(system) Binder:1080_16 expire 6 lines
01-28 10:02:45.242  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 2 lines
01-28 10:02:45.243  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 14 lines
01-28 10:02:47.356  1080  1798 I chatty  : uid=1000(system) Binder:1080_8 expire 7 lines
01-28 10:02:47.368  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 9 lines
01-28 10:02:48.405  1080   383 I chatty  : uid=1000(system) Binder:1080_16 expire 3 lines
01-28 10:02:48.406  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 4 lines
01-28 10:02:55.110  1080  3669 I chatty  : uid=1000(system) Binder:1080_12 expire 2 lines
01-28 10:02:58.182  1080  1677 I chatty  : uid=1000(system) Binder:1080_6 expire 2 lines
01-28 10:02:58.486  1080  4059 I chatty  : uid=1000(system) Binder:1080_15 expire 2 lines
01-28 10:02:58.644  1080  1561 I chatty  : uid=1000(system) Binder:1080_18 expire 1 line
01-28 10:03:10.645  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 2 lines
01-28 10:03:10.679  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 14 lines
01-28 10:04:04.260  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 4 lines
01-28 10:04:29.862  1080  1677 I chatty  : uid=1000(system) Binder:1080_6 expire 3 lines
01-28 10:04:29.865  1080  4059 I chatty  : uid=1000(system) Binder:1080_15 expire 2 lines
01-28 10:04:29.866  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 3 lines
01-28 10:13:26.799  1080  1185 I chatty  : uid=1000(system) android.bg expire 1 line
01-28 10:13:27.536  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 1 line
01-28 10:13:28.199  1080  1377 I chatty  : uid=1000(system) NetworkStats expire 1 line
01-28 10:13:32.127  1080   385 I chatty  : uid=1000(system) Binder:1080_17 expire 5 lines
01-28 10:13:33.296  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 14 lines
01-28 10:13:34.980  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 5 lines
01-28 10:13:35.361  1080  1307 I chatty  : uid=1000(system) Binder:1080_4 expire 2 lines
01-28 10:13:38.657  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 2 lines
01-28 10:14:26.401  1080  1175 I chatty  : uid=1000(system) android.ui expire 1 line
01-28 10:14:26.421  1080  3574 I chatty  : uid=1000(system) Binder:1080_10 expire 3 lines
01-28 10:14:43.323  1080  1860 I chatty  : uid=1000(system) Binder:1080_9 expire 1 line
01-28 10:14:43.326  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 3 lines
01-28 10:14:43.329  1080   385 I chatty  : uid=1000(system) Binder:1080_17 expire 1 line
01-28 10:14:43.338  1080  3574 I chatty  : uid=1000(system) Binder:1080_10 expire 1 line
01-28 10:14:43.613  1080  3669 I chatty  : uid=1000(system) Binder:1080_12 expire 3 lines
01-28 10:14:43.825  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 2 lines
01-28 10:14:44.802  1080  2909 I chatty  : uid=1000(system) Binder:1784_7 expire 6 lines
01-28 10:14:45.048  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 4 lines
01-28 10:14:45.301  1080  1792 I chatty  : uid=1000(system) Binder:1080_7 expire 1 line
01-28 10:15:04.054  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 3 lines
01-28 10:22:05.240  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 12 lines
01-28 10:22:12.457  1080  1177 I chatty  : uid=1000(system) android.display expire 7 lines
01-28 10:22:12.544  1080  2361 I chatty  : uid=1000(system) Binder:1080_D expire 4 lines
01-28 10:22:12.703  1080  1174 I chatty  : uid=1000(system) android.fg expire 1 line
01-28 10:22:12.802  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 5 lines
01-28 10:22:17.407  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 1 line
01-28 10:43:43.974  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 2 lines
01-28 10:43:43.975  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 23 lines
01-28 10:43:44.496  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 4 lines
01-28 10:43:46.115  1080  2361 I chatty  : uid=1000(system) Binder:1080_D expire 1 line
01-28 10:43:46.420  1080  3816 I chatty  : uid=1000(system) Binder:1080_13 expire 1 line
01-28 10:43:46.422  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 5 lines
01-28 10:44:05.744  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 5 lines
01-28 10:44:05.850  1080  1175 I chatty  : uid=1000(system) android.ui expire 1 line
01-28 10:44:06.040  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 4 lines
01-28 11:08:59.662  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 1 line
01-28 11:08:59.675  1080  1218 I chatty  : uid=1000(system) PackageManager expire 1 line
01-28 11:14:05.840  1080  1106 I chatty  : uid=1000(system) Binder:1080_1 expire 2 lines
01-28 11:14:05.841  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 5 lines
01-28 11:43:43.888  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 2 lines
01-28 11:43:45.114  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 1 line
01-28 11:43:46.301  1080  1107 I chatty  : uid=1000(system) Binder:1080_2 expire 3 lines
01-28 11:43:51.433  1080  1930 I chatty  : uid=1000(system) Binder:1080_1A expire 2 lines
01-28 11:43:51.472  1080  1561 I chatty  : uid=1000(system) Binder:1080_18 expire 1 line
01-28 11:43:51.677  1080  1860 I chatty  : uid=1000(system) Binder:1080_9 expire 1 line
01-28 11:43:53.212  1080  3649 I chatty  : uid=1000(system) Binder:1080_3 expire 6 lines
01-28 11:43:53.478  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 4 lines
01-28 11:43:53.524  1080  3580 I chatty  : uid=1000(system) Binder:1080_11 expire 3 lines
01-28 11:43:53.525  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 2 lines
01-28 11:43:54.233  1080  1307 I chatty  : uid=1000(system) Binder:1080_4 expire 2 lines
01-28 11:43:54.234  1080  1792 I chatty  : uid=1000(system) Binder:1080_7 expire 1 line
01-28 12:13:28.849  1080  1377 I chatty  : uid=1000(system) NetworkStats expire 1 line
01-28 12:13:28.850  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 10 lines
01-28 12:14:05.502  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 4 lines
01-28 12:30:18.942  1080  1792 I chatty  : uid=1000(system) Binder:1080_7 expire 2 lines
01-28 12:30:20.249  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 1 line
01-28 12:30:22.131  1080  2360 I chatty  : uid=1000(system) Binder:1080_C expire 2 lines
01-28 12:30:22.132  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 11 lines
01-28 12:30:23.158  1080  1932 I chatty  : uid=1000(system) Binder:1080_1B expire 1 line
01-28 12:30:23.218  1080  1307 I chatty  : uid=1000(system) Binder:1080_4 expire 1 line
01-28 12:30:32.965  1080  1107 I chatty  : uid=1000(system) Binder:1080_2 expire 2 lines
01-28 12:30:32.966  1080  1561 I chatty  : uid=1000(system) Binder:1080_18 expire 2 lines
01-28 12:30:32.968  1080  1657 I chatty  : uid=1000(system) Binder:1080_19 expire 2 lines
01-28 12:30:33.938  1080  2554 I chatty  : uid=1000(system) Binder:1080_E expire 1 line
01-28 12:30:34.650  1080  2361 I chatty  : uid=1000(system) Binder:1080_D expire 7 lines
01-28 12:30:35.705  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 4 lines
01-28 12:30:35.706  1080  1561 I chatty  : uid=1000(system) Binder:1080_18 expire 2 lines
01-28 12:30:35.711  1080  2360 I chatty  : uid=1000(system) Binder:1080_C expire 1 line
01-28 12:30:46.137  1080  2628 I chatty  : uid=1000(system) Binder:1080_1D expire 6 lines
01-28 12:30:46.173  1080  1106 I chatty  : uid=1000(system) Binder:1080_1 expire 3 lines
01-28 13:04:05.875  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 2 lines
01-28 13:24:05.881  1080  1185 I chatty  : uid=1000(system) android.bg expire 2 lines
01-28 14:13:28.881  1080  1377 I chatty  : uid=1000(system) NetworkStats expire 1 line
01-28 14:13:28.882  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 23 lines
01-28 14:18:41.898  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 2 lines
01-28 14:18:46.366  1080  2336 I chatty  : uid=1000(system) Binder:1080_A expire 6 lines
01-28 14:18:50.104  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 2 lines
01-28 14:19:00.380  1080  1930 I chatty  : uid=1000(system) Binder:1080_1A expire 1 line
01-28 14:19:00.390  1080  2628 I chatty  : uid=1000(system) Binder:1080_1D expire 2 lines
01-28 14:23:11.433  1080  1358 I chatty  : uid=1000(system) InputReader expire 1 line
01-28 14:23:11.589  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 8 lines
01-28 14:23:11.645  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 4 lines
01-28 14:23:11.657  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 5 lines
01-28 14:23:11.952  1080  1177 I chatty  : uid=1000(system) android.display expire 10 lines
01-28 14:23:12.000  1080   385 I chatty  : uid=1000(system) Binder:1080_17 expire 5 lines
01-28 14:23:12.122  1080  3574 I chatty  : uid=1000(system) Binder:1080_10 expire 2 lines
01-28 14:23:12.123  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 7 lines
01-28 14:23:12.199  1080  1174 I chatty  : uid=1000(system) android.fg expire 3 lines
01-28 14:23:12.490  1080  1175 I chatty  : uid=1000(system) android.ui expire 1 line
01-28 14:23:12.875  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 1 line
01-28 14:23:13.152  1080  1177 I chatty  : uid=1000(system) android.display expire 1 line
01-28 14:23:13.187  1080  1175 I chatty  : uid=1000(system) android.ui expire 2 lines
01-28 14:23:13.213  1080  1178 I chatty  : uid=1000(system) android.anim expire 3 lines
01-28 14:23:13.216  1080  1358 I chatty  : uid=1000(system) InputReader expire 3 lines
01-28 14:23:13.273  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 22 lines
01-28 14:23:13.303  1080  1930 I chatty  : uid=1000(system) Binder:1080_1A expire 6 lines
01-28 14:23:13.528  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 2 lines
01-28 14:23:13.610  1080  1561 I chatty  : uid=1000(system) Binder:1080_18 expire 1 line
01-28 14:23:13.845  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 5 lines
01-28 14:23:14.066  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 7 lines
01-28 14:23:14.068  1080  2628 I chatty  : uid=1000(system) Binder:1080_1D expire 1 line
01-28 14:23:14.080  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 5 lines
01-28 14:23:14.352  1080  1174 I chatty  : uid=1000(system) android.fg expire 4 lines
01-28 14:23:14.374  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 2 lines
01-28 14:23:14.414  1080  1175 I chatty  : uid=1000(system) android.ui expire 3 lines
01-28 14:23:14.437  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 4 lines
01-28 14:23:14.442  1080  1177 I chatty  : uid=1000(system) android.display expire 12 lines
01-28 14:23:14.474  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 22 lines
01-28 14:23:14.543  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 3 lines
01-28 14:23:14.808  1480  1480 W DreamService[DozeService]: Finish was called before the dream was attached.
01-28 14:23:14.909  1080  2779 I chatty  : uid=1000(system) Binder:1080_20 expire 1 line
01-28 14:23:14.945  1080  1358 I chatty  : uid=1000(system) InputReader expire 3 lines
01-28 14:23:15.023  1080  1107 I chatty  : uid=1000(system) Binder:1080_2 expire 2 lines
01-28 14:23:15.131  1080   385 I chatty  : uid=1000(system) Binder:1080_17 expire 1 line
01-28 14:23:15.241  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 2 lines
01-28 14:23:15.387  1080  1798 I chatty  : uid=1000(system) Binder:1080_8 expire 1 line
01-28 14:23:16.183  1080  1178 I chatty  : uid=1000(system) android.anim expire 1 line
01-28 14:23:16.265  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 10 lines
01-28 14:23:16.339  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 6 lines
01-28 14:23:16.500  1080  1174 I chatty  : uid=1000(system) android.fg expire 1 line
01-28 14:23:16.508  1080  1175 I chatty  : uid=1000(system) android.ui expire 24 lines
01-28 14:23:16.554  1080  1177 I chatty  : uid=1000(system) android.display expire 5 lines
01-28 14:23:16.817  1080  2741 I chatty  : uid=1000(system) Binder:1080_1E expire 2 lines
01-28 14:23:16.819  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 3 lines
01-28 14:23:17.188  1080  1930 I chatty  : uid=1000(system) Binder:1080_1A expire 1 line
01-28 14:23:19.934  1080  1107 I chatty  : uid=1000(system) Binder:1080_2 expire 4 lines
01-28 14:23:21.506  1080  2628 I chatty  : uid=1000(system) Binder:1080_1D expire 1 line
01-28 14:23:23.122  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 2 lines
01-28 14:25:07.355  1080  1358 I chatty  : uid=1000(system) InputReader expire 2 lines
01-28 14:25:07.705  1080  3580 I chatty  : uid=1000(system) Binder:1080_11 expire 4 lines
01-28 14:25:07.720  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 14 lines
01-28 14:25:07.721  1080  1177 I chatty  : uid=1000(system) android.display expire 8 lines
01-28 14:25:07.745  1080  1930 I chatty  : uid=1000(system) Binder:1080_1A expire 1 line
01-28 14:25:07.801  1080  1860 I chatty  : uid=1000(system) Binder:1080_9 expire 4 lines
01-28 14:25:08.082  1080  1174 I chatty  : uid=1000(system) android.fg expire 4 lines
01-28 14:25:08.268  1080  4043 I chatty  : uid=1000(system) Binder:1080_14 expire 1 line
01-28 14:25:12.719  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 3 lines
01-28 14:25:17.042  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 1 line
01-28 14:25:17.044  1080  1358 I chatty  : uid=1000(system) InputReader expire 3 lines
01-28 14:25:17.162  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 4 lines
01-28 14:25:17.235  1080  1308 I chatty  : uid=1000(system) Binder:1080_5 expire 6 lines
01-28 14:25:17.410  1080  4059 I chatty  : uid=1000(system) Binder:1080_15 expire 1 line
01-28 14:25:17.411  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 7 lines
01-28 14:25:19.458  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 10 lines
01-28 14:25:19.478  1080  1177 I chatty  : uid=1000(system) android.display expire 8 lines
01-28 14:25:19.482  1080  2741 I chatty  : uid=1000(system) Binder:1080_1E expire 5 lines
01-28 14:25:19.744  1080  1174 I chatty  : uid=1000(system) android.fg expire 6 lines
01-28 14:25:19.746  1080  2779 I chatty  : uid=1000(system) Binder:1080_20 expire 4 lines
01-28 14:25:24.456  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 3 lines
01-28 14:26:17.963  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 6 lines
01-28 14:26:17.964  1080  1176 I chatty  : uid=1000(system) android.io expire 1 line
01-28 14:26:18.297  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 7 lines
01-28 14:26:18.553  1080  3122 I chatty  : uid=1000(system) Binder:1080_21 expire 5 lines
01-28 14:26:19.206  1080  1930 I chatty  : uid=1000(system) Binder:1080_1A expire 2 lines
01-28 14:26:19.206  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 4 lines
01-28 14:26:20.998  1080  3574 I chatty  : uid=1000(system) Binder:1080_10 expire 1 line
01-28 14:26:21.004  1615  1615 D ActivityThread: Loading provider contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
01-28 14:26:21.503  1080  1405 I chatty  : uid=1000(system) ConnectivitySer expire 1 line
01-28 14:26:22.322  1080  4059 I chatty  : uid=1000(system) Binder:1080_15 expire 54 lines
01-28 14:26:22.562  1080  1177 I chatty  : uid=1000(system) android.display expire 1 line
01-28 14:26:22.659  1080  1187 I chatty  : uid=1000(system) ActivityManager expire 6 lines
01-28 14:26:23.545  1080  2779 I chatty  : uid=1000(system) Binder:1080_20 expire 4 lines
01-28 14:26:23.600  1080  3580 I chatty  : uid=1000(system) Binder:1080_11 expire 4 lines
01-28 14:26:23.813  1684  1767 E ActivityThread: Failed to find provider info for com.qti.smq.Feedback.provider
01-28 14:26:24.084  1080  4043 I chatty  : uid=1000(system) Binder:1080_14 expire 7 lines
01-28 14:26:26.442  1080  1930 I chatty  : uid=1000(system) Binder:1080_1A expire 8 lines
01-28 14:26:35.181  1080  1798 I chatty  : uid=1000(system) Binder:1080_8 expire 18 lines
01-28 14:26:35.877  1080  1177 I chatty  : uid=1000(system) android.display expire 6 lines
01-28 14:26:35.979  1080  4043 I chatty  : uid=1000(system) Binder:1080_14 expire 14 lines
01-28 14:26:37.453  1080  2779 I chatty  : uid=1000(system) Binder:1080_20 expire 6 lines
01-28 14:26:40.299  1080  1358 I chatty  : uid=1000(system) InputReader expire 2 lines
01-28 14:26:40.307  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 6 lines
01-28 14:26:40.357  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 3 lines
01-28 14:26:40.506  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 9 lines
01-28 14:26:40.516  1080  3816 I chatty  : uid=1000(system) Binder:1080_13 expire 8 lines
01-28 14:26:40.552  1080  1177 I chatty  : uid=1000(system) android.display expire 8 lines
01-28 14:26:40.805  1080  1174 I chatty  : uid=1000(system) android.fg expire 1 line
01-28 14:30:00.175  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 4 lines
01-28 14:30:50.261  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 5 lines
01-28 14:30:50.729  1080  2628 I chatty  : uid=1000(system) Binder:1080_1D expire 5 lines
01-28 14:30:50.747  1080  1194 I chatty  : uid=1000(system) batterystats-wo expire 4 lines
01-28 14:30:50.808  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 11 lines
01-28 14:30:50.809  1080  1174 I chatty  : uid=1000(system) android.fg expire 5 lines
01-28 14:30:50.905  1080  1307 I chatty  : uid=1000(system) Binder:1080_4 expire 1 line
01-28 14:30:50.930  1080  1175 I chatty  : uid=1000(system) android.ui expire 1 line
01-28 14:30:50.950  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 2 lines
01-28 14:31:00.071  1080  1358 I chatty  : uid=1000(system) InputReader expire 2 lines
01-28 14:31:00.318  1080  1798 I chatty  : uid=1000(system) Binder:1080_8 expire 4 lines
01-28 14:31:00.335  1080  1177 I chatty  : uid=1000(system) android.display expire 7 lines
01-28 14:31:00.380  1080  3816 I chatty  : uid=1000(system) Binder:1080_13 expire 9 lines
01-28 14:31:19.767  1080  1176 I chatty  : uid=1000(system) android.io expire 1 line
01-28 14:31:19.771  1080  1186 I chatty  : uid=1000(system) ActivityManager expire 6 lines
01-28 14:31:19.838  1080  1204 I chatty  : uid=1000(system) PowerManagerSer expire 6 lines
01-28 14:31:19.913  1080  1080 I chatty  : uid=1000(system) Binder:1080_3 expire 7 lines
